Timestamp,TIME,PWM_LEFT,PWM_RIGHT,DIST
2025-12-17 15:54:10.857,31920,1203,1203,125.72
2025-12-17 15:54:10.857,31941,1202,1202,125.26
2025-12-17 15:54:10.857,31969,1202,1202,124.77
2025-12-17 15:54:10.858,31997,1201,1201,124.25
2025-12-17 15:54:10.858,32024,1201,1201,123.76
2025-12-17 15:54:11.059,32051,1200,1200,123.11
2025-12-17 15:54:11.060,32073,1199,1199,122.49
2025-12-17 15:54:11.060,32100,1199,1199,121.85
2025-12-17 15:54:11.060,32126,1198,1198,120.96
2025-12-17 15:54:11.060,32153,1197,1197,120.12
2025-12-17 15:54:11.061,32179,1196,1196,119.31
2025-12-17 15:54:11.061,32205,1195,1195,118.54
2025-12-17 15:54:11.061,32231,1194,1194,117.8
2025-12-17 15:54:11.268,32256,1193,1193,117.03
2025-12-17 15:54:11.268,32277,1192,1192,116.31
2025-12-17 15:54:11.268,32303,1192,1192,115.57
2025-12-17 15:54:11.269,32328,1191,1191,114.87
2025-12-17 15:54:11.269,32354,1190,1190,114.4
2025-12-17 15:54:11.269,32379,1190,1190,113.95
2025-12-17 15:54:11.269,32404,1189,1189,113.41
2025-12-17 15:54:11.269,32428,1189,1189,112.9
2025-12-17 15:54:11.270,32454,1188,1188,112.32
2025-12-17 15:54:11.474,32476,1187,1187,111.75
2025-12-17 15:54:11.474,32502,1187,1187,111.04
2025-12-17 15:54:11.474,32526,1186,1186,110.33
2025-12-17 15:54:11.474,32550,1185,1185,109.59
2025-12-17 15:54:11.475,32574,1184,1184,108.82
2025-12-17 15:54:11.475,32598,1183,1183,108.08
2025-12-17 15:54:11.475,32621,1183,1183,107.29
2025-12-17 15:54:11.475,32644,1182,1182,106.48
2025-12-17 15:54:11.676,32666,1181,1181,105.65
2025-12-17 15:54:11.677,32688,1180,1180,104.8
2025-12-17 15:54:11.677,32710,1179,1179,103.88
2025-12-17 15:54:11.677,32732,1178,1178,102.95
2025-12-17 15:54:11.677,32754,1177,1177,102.01
2025-12-17 15:54:11.677,32776,1176,1176,101.11
2025-12-17 15:54:11.677,32798,1175,1175,100.22
2025-12-17 15:54:11.678,32820,1174,1174,99.33
2025-12-17 15:54:11.678,32842,1173,1173,98.44
2025-12-17 15:54:11.678,32863,1172,1172,97.52
2025-12-17 15:54:11.890,32889,1171,1171,96.62
2025-12-17 15:54:11.890,32910,1170,1170,95.72
2025-12-17 15:54:11.891,32931,1169,1169,94.78
2025-12-17 15:54:11.891,32952,1168,1168,93.86
2025-12-17 15:54:11.891,32973,1167,1167,92.94
2025-12-17 15:54:11.891,32993,1166,1166,91.99
2025-12-17 15:54:11.891,33013,1165,1165,91.07
2025-12-17 15:54:11.891,33033,1164,1164,90.15
2025-12-17 15:54:11.891,33053,1163,1163,89.24
2025-12-17 15:54:11.891,33073,1162,1162,88.32
2025-12-17 15:54:12.087,33094,1161,1161,87.42
2025-12-17 15:54:12.087,33117,1160,1160,86.52
2025-12-17 15:54:12.087,33142,1159,1159,85.61
2025-12-17 15:54:12.088,33162,1158,1158,84.68
2025-12-17 15:54:12.088,33184,1157,1157,83.76
2025-12-17 15:54:12.088,33204,1156,1156,82.88
2025-12-17 15:54:12.089,33229,1155,1155,82.02
2025-12-17 15:54:12.089,33253,1154,1154,81.17
2025-12-17 15:54:12.294,33278,1153,1153,80.34
2025-12-17 15:54:12.294,33302,1152,1152,79.53
2025-12-17 15:54:12.294,33327,1151,1151,78.7
2025-12-17 15:54:12.294,33351,1150,1150,77.85
2025-12-17 15:54:12.294,33375,1149,1149,77.04
2025-12-17 15:54:12.294,33399,1148,1148,76.26
2025-12-17 15:54:12.295,33423,1148,1148,75.49
2025-12-17 15:54:12.295,33447,1147,1147,74.71
2025-12-17 15:54:12.295,33470,1146,1146,73.97
2025-12-17 15:54:12.494,33493,1145,1145,73.23
2025-12-17 15:54:12.494,33516,1144,1144,72.52
2025-12-17 15:54:12.495,33539,1144,1144,71.82
2025-12-17 15:54:12.495,33563,1143,1143,71.15
2025-12-17 15:54:12.495,33586,1142,1142,70.5
2025-12-17 15:54:12.496,33609,1141,1141,69.86
2025-12-17 15:54:12.496,33633,1141,1141,69.25
2025-12-17 15:54:12.496,33656,1140,1140,68.66
2025-12-17 15:54:12.496,33679,1139,1139,68.1
2025-12-17 15:54:12.705,33700,1139,1139,67.55
2025-12-17 15:54:12.705,33723,1138,1138,67.02
2025-12-17 15:54:12.705,33745,1138,1138,66.5
2025-12-17 15:54:12.706,33768,1137,1137,65.99
2025-12-17 15:54:12.706,33791,1137,1137,65.49
2025-12-17 15:54:12.706,33814,1136,1136,65.01
2025-12-17 15:54:12.706,33836,1135,1135,64.54
2025-12-17 15:54:12.706,33859,1135,1135,64.07
2025-12-17 15:54:12.707,33881,1134,1134,63.62
2025-12-17 15:54:12.911,33902,1134,1134,63.17
2025-12-17 15:54:12.912,33925,1134,1134,62.73
2025-12-17 15:54:12.912,33948,1133,1133,62.29
2025-12-17 15:54:12.912,33969,1133,1133,61.88
2025-12-17 15:54:12.912,33991,1132,1132,61.44
2025-12-17 15:54:12.913,34014,1132,1132,61.02
2025-12-17 15:54:12.913,34036,1131,1131,60.61
2025-12-17 15:54:12.913,34058,1131,1131,60.23
2025-12-17 15:54:12.913,34080,1130,1130,59.86
2025-12-17 15:54:12.913,34100,1130,1130,59.51
2025-12-17 15:54:12.977,34120,1130,1130,59.17
2025-12-17 15:54:12.978,34143,1129,1129,58.85
2025-12-17 15:54:12.978,34165,1129,1129,58.55
2025-12-17 15:54:13.109,34188,1129,1129,58.26
2025-12-17 15:54:13.109,34210,1128,1128,57.99
2025-12-17 15:54:13.110,34231,1128,1128,57.72
2025-12-17 15:54:13.110,34253,1128,1128,57.48
2025-12-17 15:54:13.110,34275,1127,1127,57.24
2025-12-17 15:54:13.111,34297,1127,1127,57.02
2025-12-17 15:54:13.158,34319,1127,1127,56.8
2025-12-17 15:54:13.158,34342,1127,1127,56.6
2025-12-17 15:54:13.208,34363,1127,1127,56.41
2025-12-17 15:54:13.208,34386,1126,1126,56.21
2025-12-17 15:54:13.314,34407,1126,1126,56.02
2025-12-17 15:54:13.314,34429,1126,1126,55.83
2025-12-17 15:54:13.315,34452,1126,1126,55.66
2025-12-17 15:54:13.315,34474,1126,1126,55.49
2025-12-17 15:54:13.315,34496,1125,1125,55.33
2025-12-17 15:54:13.362,34516,1125,1125,55.18
2025-12-17 15:54:13.362,34539,1125,1125,55.04
2025-12-17 15:54:13.410,34559,1125,1125,54.9
2025-12-17 15:54:13.411,34582,1125,1125,54.78
2025-12-17 15:54:13.518,34604,1125,1125,54.66
2025-12-17 15:54:13.518,34627,1125,1125,54.56
2025-12-17 15:54:13.518,34649,1124,1124,54.48
2025-12-17 15:54:13.518,34671,1124,1124,54.39
2025-12-17 15:54:13.519,34694,1124,1124,54.31
2025-12-17 15:54:13.723,34716,1124,1124,54.23
2025-12-17 15:54:13.723,34738,1124,1124,54.16
2025-12-17 15:54:13.724,34761,1124,1124,54.09
2025-12-17 15:54:13.724,34783,1124,1124,54.02
2025-12-17 15:54:13.724,34805,1124,1124,53.96
2025-12-17 15:54:13.725,34828,1124,1124,53.91
2025-12-17 15:54:13.725,34850,1124,1124,53.88
2025-12-17 15:54:13.725,34872,1124,1124,53.84
2025-12-17 15:54:13.726,34894,1124,1124,53.81
2025-12-17 15:54:13.771,34917,1124,1124,53.77
2025-12-17 15:54:13.772,34938,1124,1124,53.73
2025-12-17 15:54:13.772,34961,1124,1124,53.69
2025-12-17 15:54:14.002,34983,1124,1124,53.65
2025-12-17 15:54:14.003,35006,1123,1123,53.63
2025-12-17 15:54:14.003,35028,1123,1123,53.62
2025-12-17 15:54:14.003,35050,1123,1123,53.6
2025-12-17 15:54:14.004,35073,1123,1123,53.59
2025-12-17 15:54:14.004,35095,1123,1123,53.57
2025-12-17 15:54:14.005,35117,1123,1123,53.53
2025-12-17 15:54:14.005,35140,1123,1123,53.48
2025-12-17 15:54:14.006,35162,1123,1123,53.44
2025-12-17 15:54:14.006,35184,1123,1123,53.4
2025-12-17 15:54:14.134,35205,1123,1123,53.37
2025-12-17 15:54:14.134,35227,1123,1123,53.34
2025-12-17 15:54:14.134,35250,1123,1123,53.31
2025-12-17 15:54:14.135,35272,1123,1123,53.29
2025-12-17 15:54:14.135,35294,1123,1123,53.27
2025-12-17 15:54:14.135,35316,1123,1123,53.25
2025-12-17 15:54:14.337,35339,1123,1123,53.23
2025-12-17 15:54:14.338,35361,1123,1123,53.21
2025-12-17 15:54:14.338,35383,1123,1123,53.19
2025-12-17 15:54:14.338,35406,1123,1123,53.17
2025-12-17 15:54:14.338,35428,1123,1123,53.16
2025-12-17 15:54:14.338,35450,1123,1123,53.13
2025-12-17 15:54:14.338,35472,1123,1123,53.11
2025-12-17 15:54:14.338,35494,1123,1123,53.09
2025-12-17 15:54:14.338,35516,1123,1123,53.07
2025-12-17 15:54:14.549,35537,1123,1123,53.05
2025-12-17 15:54:14.549,35559,1123,1123,53.01
2025-12-17 15:54:14.549,35581,1123,1123,52.97
2025-12-17 15:54:14.550,35603,1123,1123,52.93
2025-12-17 15:54:14.550,35626,1123,1123,52.92
2025-12-17 15:54:14.550,35648,1123,1123,52.92
2025-12-17 15:54:14.550,35670,1123,1123,52.92
2025-12-17 15:54:14.551,35692,1123,1123,52.92
2025-12-17 15:54:14.551,35715,1123,1123,52.9
2025-12-17 15:54:14.600,35737,1123,1123,52.88
2025-12-17 15:54:14.600,35760,1123,1123,52.86
2025-12-17 15:54:14.601,35783,1123,1123,52.84
2025-12-17 15:54:14.649,35803,1123,1123,52.82
2025-12-17 15:54:14.649,35826,1123,1123,52.82
2025-12-17 15:54:14.746,35847,1123,1123,52.83
2025-12-17 15:54:14.747,35869,1123,1123,52.83
2025-12-17 15:54:14.747,35892,1123,1123,52.83
2025-12-17 15:54:14.747,35914,1123,1123,52.82
2025-12-17 15:54:14.747,35936,1123,1123,52.8
2025-12-17 15:54:14.802,35959,1123,1123,52.79
2025-12-17 15:54:14.802,35982,1123,1123,52.78
2025-12-17 15:54:14.852,36004,1123,1123,52.76
2025-12-17 15:54:14.852,36026,1123,1123,52.75
2025-12-17 15:54:14.925,36048,1123,1123,52.74
2025-12-17 15:54:14.925,36071,1122,1122,52.72
2025-12-17 15:54:14.925,36093,1123,1123,52.73
2025-12-17 15:54:14.926,36116,1123,1123,52.74
2025-12-17 15:54:15.159,36138,1123,1123,52.75
2025-12-17 15:54:15.159,36161,1123,1123,52.75
2025-12-17 15:54:15.160,36183,1123,1123,52.75
2025-12-17 15:54:15.160,36205,1123,1123,52.76
2025-12-17 15:54:15.160,36228,1123,1123,52.76
2025-12-17 15:54:15.161,36250,1123,1123,52.76
2025-12-17 15:54:15.161,36272,1123,1123,52.76
2025-12-17 15:54:15.161,36294,1123,1123,52.76
2025-12-17 15:54:15.162,36316,1123,1123,52.76
2025-12-17 15:54:15.162,36338,1123,1123,52.77
2025-12-17 15:54:15.360,36359,1123,1123,52.77
2025-12-17 15:54:15.361,36382,1123,1123,52.77
2025-12-17 15:54:15.361,36404,1123,1123,52.77
2025-12-17 15:54:15.361,36426,1123,1123,52.77
2025-12-17 15:54:15.362,36449,1123,1123,52.77
2025-12-17 15:54:15.362,36471,1123,1123,52.77
2025-12-17 15:54:15.362,36493,1123,1123,52.77
2025-12-17 15:54:15.362,36515,1123,1123,52.77
2025-12-17 15:54:15.363,36538,1123,1123,52.77
2025-12-17 15:54:15.442,36559,1123,1123,52.77
2025-12-17 15:54:15.442,36582,1123,1123,52.79
2025-12-17 15:54:15.442,36604,1123,1123,52.81
2025-12-17 15:54:15.496,36626,1123,1123,52.84
2025-12-17 15:54:15.497,36647,1123,1123,52.86
2025-12-17 15:54:15.497,36669,1123,1123,52.88
2025-12-17 15:54:15.565,36691,1123,1123,52.89
2025-12-17 15:54:15.566,36713,1123,1123,52.89
2025-12-17 15:54:15.566,36735,1123,1123,52.89
2025-12-17 15:54:15.566,36757,1123,1123,52.88
2025-12-17 15:54:15.826,36778,1123,1123,52.86
2025-12-17 15:54:15.828,36801,1123,1123,52.83
2025-12-17 15:54:15.829,36821,1123,1123,52.81
2025-12-17 15:54:15.829,36843,1123,1123,52.79
2025-12-17 15:54:15.829,36866,1123,1123,52.77
2025-12-17 15:54:15.829,36888,1123,1123,52.75
2025-12-17 15:54:15.829,36910,1122,1122,52.73
2025-12-17 15:54:15.829,36932,1122,1122,52.71
2025-12-17 15:54:15.829,36954,1122,1122,52.69
2025-12-17 15:54:15.829,36975,1122,1122,52.65
2025-12-17 15:54:15.829,36996,1122,1122,52.63
2025-12-17 15:54:15.829,37018,1122,1122,52.62
2025-12-17 15:54:16.189,37040,1122,1122,52.61
2025-12-17 15:54:16.189,37063,1122,1122,52.59
2025-12-17 15:54:16.189,37085,1122,1122,52.58
2025-12-17 15:54:16.189,37107,1122,1122,52.57
2025-12-17 15:54:16.190,37129,1122,1122,52.56
2025-12-17 15:54:16.190,37152,1122,1122,52.55
2025-12-17 15:54:16.190,37174,1122,1122,52.56
2025-12-17 15:54:16.190,37196,1122,1122,52.57
2025-12-17 15:54:16.190,37218,1122,1122,52.58
2025-12-17 15:54:16.190,37241,1122,1122,52.59
2025-12-17 15:54:16.190,37263,1122,1122,52.6
2025-12-17 15:54:16.190,37285,1122,1122,52.61
2025-12-17 15:54:16.191,37307,1122,1122,52.62
2025-12-17 15:54:16.191,37329,1122,1122,52.63
2025-12-17 15:54:16.191,37351,1122,1122,52.62
2025-12-17 15:54:16.191,37373,1122,1122,52.6
2025-12-17 15:54:16.385,37393,1122,1122,52.59
2025-12-17 15:54:16.386,37416,1122,1122,52.56
2025-12-17 15:54:16.386,37438,1122,1122,52.53
2025-12-17 15:54:16.386,37460,1122,1122,52.51
2025-12-17 15:54:16.386,37482,1122,1122,52.48
2025-12-17 15:54:16.386,37504,1122,1122,52.46
2025-12-17 15:54:16.386,37526,1122,1122,52.45
2025-12-17 15:54:16.386,37549,1122,1122,52.45
2025-12-17 15:54:16.386,37571,1122,1122,52.45
2025-12-17 15:54:16.590,37592,1122,1122,52.45
2025-12-17 15:54:16.591,37614,1122,1122,52.45
2025-12-17 15:54:16.591,37636,1122,1122,52.45
2025-12-17 15:54:16.592,37658,1122,1122,52.45
2025-12-17 15:54:16.592,37680,1122,1122,52.45
2025-12-17 15:54:16.592,37702,1122,1122,52.45
2025-12-17 15:54:16.593,37724,1122,1122,52.45
2025-12-17 15:54:16.593,37746,1122,1122,52.45
2025-12-17 15:54:16.593,37768,1122,1122,52.45
2025-12-17 15:54:16.797,37790,1122,1122,52.46
2025-12-17 15:54:16.798,37812,1122,1122,52.46
2025-12-17 15:54:16.798,37834,1122,1122,52.46
2025-12-17 15:54:16.799,37857,1122,1122,52.46
2025-12-17 15:54:16.799,37879,1122,1122,52.46
2025-12-17 15:54:16.799,37901,1122,1122,52.46
2025-12-17 15:54:16.800,37923,1122,1122,52.44
2025-12-17 15:54:16.800,37945,1122,1122,52.42
2025-12-17 15:54:16.800,37967,1122,1122,52.4
2025-12-17 15:54:16.801,37989,1122,1122,52.38
2025-12-17 15:54:17.016,38012,1122,1122,52.37
2025-12-17 15:54:17.016,38034,1122,1122,52.35
2025-12-17 15:54:17.017,38056,1122,1122,52.34
2025-12-17 15:54:17.017,38079,1122,1122,52.32
2025-12-17 15:54:17.017,38100,1122,1122,52.33
2025-12-17 15:54:17.018,38122,1122,1122,52.34
2025-12-17 15:54:17.018,38144,1122,1122,52.34
2025-12-17 15:54:17.019,38166,1122,1122,52.35
2025-12-17 15:54:17.019,38187,1122,1122,52.35
2025-12-17 15:54:17.208,38208,1122,1122,52.36
2025-12-17 15:54:17.209,38231,1122,1122,52.36
2025-12-17 15:54:17.209,38253,1122,1122,52.35
2025-12-17 15:54:17.210,38275,1122,1122,52.35
2025-12-17 15:54:17.210,38298,1122,1122,52.34
2025-12-17 15:54:17.210,38320,1122,1122,52.32
2025-12-17 15:54:17.211,38342,1122,1122,52.31
2025-12-17 15:54:17.211,38364,1122,1122,52.3
2025-12-17 15:54:17.212,38386,1122,1122,52.29
2025-12-17 15:54:17.259,38406,1122,1122,52.27
2025-12-17 15:54:17.260,38429,1122,1122,52.26
2025-12-17 15:54:17.260,38451,1122,1122,52.25
2025-12-17 15:54:17.410,38473,1122,1122,52.24
2025-12-17 15:54:17.410,38495,1122,1122,52.23
2025-12-17 15:54:17.411,38515,1122,1122,52.22
2025-12-17 15:54:17.411,38538,1122,1122,52.22
2025-12-17 15:54:17.411,38560,1122,1122,52.23
2025-12-17 15:54:17.412,38582,1122,1122,52.24
2025-12-17 15:54:17.463,38604,1122,1122,52.25
2025-12-17 15:54:17.463,38625,1122,1122,52.26
2025-12-17 15:54:17.464,38645,1122,1122,52.01
2025-12-17 15:54:17.524,38665,1121,1121,51.77
2025-12-17 15:54:17.524,38688,1121,1121,51.54
2025-12-17 15:54:17.525,38710,1121,1121,51.58
2025-12-17 15:54:17.614,38732,1121,1121,51.63
2025-12-17 15:54:17.614,38754,1121,1121,51.67
2025-12-17 15:54:17.615,38776,1121,1121,51.7
2025-12-17 15:54:17.615,38799,1121,1121,51.74
2025-12-17 15:54:17.663,38820,1121,1121,51.78
2025-12-17 15:54:17.664,38843,1121,1121,51.81
2025-12-17 15:54:17.846,38865,1122,1122,51.84
2025-12-17 15:54:17.847,38887,1122,1122,51.87
2025-12-17 15:54:17.847,38909,1122,1122,51.9
2025-12-17 15:54:17.847,38932,1122,1122,51.9
2025-12-17 15:54:17.848,38954,1122,1122,51.9
2025-12-17 15:54:17.848,38976,1122,1122,51.91
2025-12-17 15:54:17.849,38997,1122,1122,51.91
2025-12-17 15:54:17.897,39019,1122,1122,51.91
2025-12-17 15:54:17.898,39041,1122,1122,51.91
2025-12-17 15:54:17.898,39064,1122,1122,51.91
2025-12-17 15:54:17.899,39086,1122,1122,51.91
2025-12-17 15:54:18.027,39106,1122,1122,51.91
2025-12-17 15:54:18.028,39128,1122,1122,51.91
2025-12-17 15:54:18.028,39149,1122,1122,51.91
2025-12-17 15:54:18.029,39171,1122,1122,51.91
2025-12-17 15:54:18.029,39193,1122,1122,51.91
2025-12-17 15:54:18.030,39215,1122,1122,51.91
2025-12-17 15:54:18.232,39236,1122,1122,51.91
2025-12-17 15:54:18.232,39258,1122,1122,51.91
2025-12-17 15:54:18.233,39279,1122,1122,51.9
2025-12-17 15:54:18.233,39301,1122,1122,51.9
2025-12-17 15:54:18.234,39323,1122,1122,51.9
2025-12-17 15:54:18.234,39345,1122,1122,51.9
2025-12-17 15:54:18.234,39367,1122,1122,51.87
2025-12-17 15:54:18.235,39389,1122,1122,51.85
2025-12-17 15:54:18.235,39411,1122,1122,51.82
2025-12-17 15:54:18.435,39433,1122,1122,51.82
2025-12-17 15:54:18.435,39455,1121,1121,51.82
2025-12-17 15:54:18.436,39477,1121,1121,51.81
2025-12-17 15:54:18.436,39497,1121,1121,51.81
2025-12-17 15:54:18.436,39520,1121,1121,51.78
2025-12-17 15:54:18.437,39540,1121,1121,51.76
2025-12-17 15:54:18.437,39560,1121,1121,51.73
2025-12-17 15:54:18.437,39583,1121,1121,51.71
2025-12-17 15:54:18.438,39605,1121,1121,51.73
2025-12-17 15:54:18.483,39627,1121,1121,51.75
2025-12-17 15:54:18.484,39649,1121,1121,51.77
2025-12-17 15:54:18.484,39671,1121,1121,51.78
2025-12-17 15:54:18.637,39693,1121,1121,51.8
2025-12-17 15:54:18.638,39716,1121,1121,51.81
2025-12-17 15:54:18.638,39738,1122,1122,51.83
2025-12-17 15:54:18.639,39760,1122,1122,51.84
2025-12-17 15:54:18.639,39782,1122,1122,51.85
2025-12-17 15:54:18.639,39804,1122,1122,51.86
2025-12-17 15:54:18.640,39826,1122,1122,51.87
2025-12-17 15:54:18.685,39848,1122,1122,51.88
2025-12-17 15:54:18.685,39870,1122,1122,51.89
2025-12-17 15:54:18.734,39890,1122,1122,51.88
2025-12-17 15:54:18.734,39910,1121,1121,51.62
2025-12-17 15:54:18.842,39930,1121,1121,51.38
2025-12-17 15:54:18.843,39953,1121,1121,51.15
2025-12-17 15:54:18.843,39975,1121,1121,51.2
2025-12-17 15:54:18.843,39997,1121,1121,51.24
2025-12-17 15:54:18.844,40019,1121,1121,51.28
